Year;Country;mockCov_1
2004;France;56
2005;France;57
2006;France;58
2007;France;59
2008;France;60
2009;France;61
2010;France;62
2011;France;63
2012;France;64
2013;France;65
2014;France;66
2015;France;67
2016;France;68
2017;France;69
2018;France;70
2019;France;71
2004;Italy;64
2005;Italy;65
2006;Italy;66
2007;Italy;67
2008;Italy;68
2009;Italy;69
2010;Italy;70
2011;Italy;71
2012;Italy;72
2013;Italy;73
2014;Italy;74
2015;Italy;75
2016;Italy;76
2017;Italy;77
2018;Italy;78
2019;Italy;79
2004;Germany;40
2005;Germany;191
2006;Germany;44
2007;Germany;87
2008;Germany;74
2009;Germany;99
2010;Germany;114
2011;Germany;161
2012;Germany;106
2013;Germany;11
2014;Germany;154
2015;Germany;141
2016;Germany;197
2017;Germany;179
2018;Germany;120
2019;Germany;166
2004;Greece;129
2005;Greece;172
2006;Greece;28
2007;Greece;15
2008;Greece;86
2009;Greece;108
2010;Greece;14
2011;Greece;114
2012;Greece;35
2013;Greece;97
2014;Greece;10
2015;Greece;1
2016;Greece;62
2017;Greece;77
2018;Greece;171
2019;Greece;112
2004;Spain;149
2005;Spain;62
2006;Spain;130
2007;Spain;101
2008;Spain;19
2009;Spain;35
2010;Spain;83
2011;Spain;163
2012;Spain;160
2013;Spain;93
2014;Spain;142
2015;Spain;79
2016;Spain;36
2017;Spain;42
2018;Spain;88
2019;Spain;153
2004;Portugal;130
2005;Portugal;76
2006;Portugal;160
2007;Portugal;3
2008;Portugal;87
2009;Portugal;145
2010;Portugal;124
2011;Portugal;91
2012;Portugal;14
2013;Portugal;135
2014;Portugal;32
2015;Portugal;31
2016;Portugal;92
2017;Portugal;175
2018;Portugal;192
2019;Portugal;95
